X_N1:N50000	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50001	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50002	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50003	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50004	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50005	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50006	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50007	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50008	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50009	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50010	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50011	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50012	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50013	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50014	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50015	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500158	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50016	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500167	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50017	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50018	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50019	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50020	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50021	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50022	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50023	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50024	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50025	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50026	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50027	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50028	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50029	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50030	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50031	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500312	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50032	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50033	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50034	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50035	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50036	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50037	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50038	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50047	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50048	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50049	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50050	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50051	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50052	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50053	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500537	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50054	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50055	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50056	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50061	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500610	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500618	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50062	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50063	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50064	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50065	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50066	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50067	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50068	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50069	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50070	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50071	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50072	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500725	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50073	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50074	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50075	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50076	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50077	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50078	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50079	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50080	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50081	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50083	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50084	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50085	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50086	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50087	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50088	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50089	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50090	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50091	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500917	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N500918	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50092	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50093	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50094	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50095	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50096	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50097	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50098	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50099	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50103	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N501069	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50107	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N501073	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50108	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50110	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N501109	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50116	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50117	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50118	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50119	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50120	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50121	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50128	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50129	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50130	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50131	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50132	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50133	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50134	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50135	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50136	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50137	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50138	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50139	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50142	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50143	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50144	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50146	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50160	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50161	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N501619	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50162	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50164	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50165	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50166	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50167	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50168	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50169	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50170	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50171	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50172	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50173	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50174	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50177	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50178	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50179	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50181	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50183	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50189	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50193	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50194	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50195	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50196	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502480	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502485	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502487	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502628	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502629	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502711	0.9801 	0.0099 	0.0099 	0.0001 	
X_N10:N1401	0.9801 	0.0099 	0.0099 	0.0001 	
X_N10:N1402	0.9801 	0.0099 	0.0099 	0.0001 	
X_N10:N1403	0.9801 	0.0099 	0.0099 	0.0001 	
X_N10:N1404	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1020:N1020	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1080:N1080	0.9801 	0.0099 	0.0099 	0.0001 	
X_N11:N1406	0.9801 	0.0099 	0.0099 	0.0001 	
X_N11:N1428	0.9801 	0.0099 	0.0099 	0.0001 	
X_N11:N1429	0.9801 	0.0099 	0.0099 	0.0001 	
X_N11:N1430	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1122:N1122	0.9801 	0.0099 	0.0099 	0.0001 	
X_N12:N1605	0.9801 	0.0099 	0.0099 	0.0001 	
X_N12:N1639	0.9801 	0.0099 	0.0099 	0.0001 	
X_N12:N1640	0.9801 	0.0099 	0.0099 	0.0001 	
X_N12:N1643	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N1701	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N2107	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N50100	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N50101	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N50102	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N50104	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N50105	0.9801 	0.0099 	0.0099 	0.0001 	
X_N13:N50163	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1314:N1314	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1322:N1322	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1327:N1327	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1332:N1332	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2001	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2002	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2003	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2004	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2005	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2006	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2008	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2009	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2010	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2011	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2013	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N2014	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N50145	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N50190	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N50191	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N50192	0.9801 	0.0099 	0.0099 	0.0001 	
X_N14:N50990	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1412:N1412	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1416:N1416	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1417:N1417	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1421:N1421	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1422:N1422	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1423:N1423	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1424:N1424	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1427:N1427	0.9801 	0.0099 	0.0099 	0.0001 	
X_N15:N2104	0.9801 	0.0099 	0.0099 	0.0001 	
X_N15:N2109	0.9801 	0.0099 	0.0099 	0.0001 	
X_N15:N50176	0.9801 	0.0099 	0.0099 	0.0001 	
X_N15:N50180	0.9801 	0.0099 	0.0099 	0.0001 	
X_N16:N2108	0.9801 	0.0099 	0.0099 	0.0001 	
X_N16:N50111	0.9801 	0.0099 	0.0099 	0.0001 	
X_N16:N50112	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1629:N1629	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1633:N1633	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1635:N1635	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1641:N1641	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1642:N1642	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1644:N1644	0.9801 	0.0099 	0.0099 	0.0001 	
X_N17:N2302	0.9801 	0.0099 	0.0099 	0.0001 	
X_N17:N2303	0.9801 	0.0099 	0.0099 	0.0001 	
X_N17:N50057	0.9801 	0.0099 	0.0099 	0.0001 	
X_N17:N50058	0.9801 	0.0099 	0.0099 	0.0001 	
X_N17:N50059	0.9801 	0.0099 	0.0099 	0.0001 	
X_N17:N50060	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1718:N1711	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1718:N1712	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1718:N1718	0.9801 	0.0099 	0.0099 	0.0001 	
X_N18:N2448	0.9801 	0.0099 	0.0099 	0.0001 	
X_N18:N2762	0.9801 	0.0099 	0.0099 	0.0001 	
X_N18:N2763	0.9801 	0.0099 	0.0099 	0.0001 	
X_N18:N2764	0.9801 	0.0099 	0.0099 	0.0001 	
X_N18:N50151	0.9801 	0.0099 	0.0099 	0.0001 	
X_N18:N50152	0.9801 	0.0099 	0.0099 	0.0001 	
X_N18:N50197	0.9801 	0.0099 	0.0099 	0.0001 	
X_N19:N2705	0.9801 	0.0099 	0.0099 	0.0001 	
X_N19:N2713	0.9801 	0.0099 	0.0099 	0.0001 	
X_N19:N2714	0.9801 	0.0099 	0.0099 	0.0001 	
X_N19:N2715	0.9801 	0.0099 	0.0099 	0.0001 	
X_N19:N50127	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1912:N1912	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1956:N1956	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1960:N1960	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1966:N1966	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1967:N1967	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1968:N1968	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1969:N1969	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N0117	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N0134	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N2454	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N2455	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N2456	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N2458	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N50122	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N50123	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N50124	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N50125	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N50126	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2:N502454	0.9801 	0.0099 	0.0099 	0.0001 	
X_N20:N2733	0.9801 	0.0099 	0.0099 	0.0001 	
X_N20:N2740	0.9801 	0.0099 	0.0099 	0.0001 	
X_N20:N2757	0.9801 	0.0099 	0.0099 	0.0001 	
X_N20:N2758	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2007:N2007	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2012:N2012	0.9801 	0.0099 	0.0099 	0.0001 	
X_N21:N2769	0.9801 	0.0099 	0.0099 	0.0001 	
X_N21:N2779	0.9801 	0.0099 	0.0099 	0.0001 	
X_N21:N50147	0.9801 	0.0099 	0.0099 	0.0001 	
X_N21:N50148	0.9801 	0.0099 	0.0099 	0.0001 	
X_N21:N50149	0.9801 	0.0099 	0.0099 	0.0001 	
X_N21:N50150	0.9801 	0.0099 	0.0099 	0.0001 	
X_N22:N27b4	0.9801 	0.0099 	0.0099 	0.0001 	
X_N22:N27b5	0.9801 	0.0099 	0.0099 	0.0001 	
X_N22:N27b6	0.9801 	0.0099 	0.0099 	0.0001 	
X_N23:N3213	0.9801 	0.0099 	0.0099 	0.0001 	
X_N23:N3214	0.9801 	0.0099 	0.0099 	0.0001 	
X_N23:N3215	0.9801 	0.0099 	0.0099 	0.0001 	
X_N23:N3218	0.9801 	0.0099 	0.0099 	0.0001 	
X_N23:N3221	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2305:N2305	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2309:N2309	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2310:N2310	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2311:N2311	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2411:N2411	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2437:N2437	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2451:N2451	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2452:N2452	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2459:N2459	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2465:N2465	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2466:N2466	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2467:N2467	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2471:N2471	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2473:N2473	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2476:N2476	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2478:N2478	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2494:N2494	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2622:N2622	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2630:N2630	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2703:N2703	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2774:N2774	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2783:N2783	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2784:N2784	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2785:N2785	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2788:N2788	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2790:N2790	0.9801 	0.0099 	0.0099 	0.0001 	
X_N2793:N2793	0.9801 	0.0099 	0.0099 	0.0001 	
X_N3:N0141	0.9801 	0.0099 	0.0099 	0.0001 	
X_N3:N0142	0.9801 	0.0099 	0.0099 	0.0001 	
X_N3:N0143	0.9801 	0.0099 	0.0099 	0.0001 	
X_N3212:N3212	0.9801 	0.0099 	0.0099 	0.0001 	
X_N3217:N3217	0.9801 	0.0099 	0.0099 	0.0001 	
X_N3219:N3219	0.9801 	0.0099 	0.0099 	0.0001 	
X_N3220:N3220	0.9801 	0.0099 	0.0099 	0.0001 	
X_N4:N0156	0.9801 	0.0099 	0.0099 	0.0001 	
X_N4:N0157	0.9801 	0.0099 	0.0099 	0.0001 	
X_N4:N0159	0.9801 	0.0099 	0.0099 	0.0001 	
X_N4:N0164	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N0410	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N1616	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N1623	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50039	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50040	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50041	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50042	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50043	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50044	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50045	0.9801 	0.0099 	0.0099 	0.0001 	
X_N5:N50175	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50205	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50401	0.9801 	0.0099 	0.0099 	0.0001 	
X_N500812:N500812	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50903	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N50906	0.9801 	0.0099 	0.0099 	0.0001 	
X_N500910:N500910	0.9801 	0.0099 	0.0099 	0.0001
X_N1:N502710	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502707	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N502708	0.9801 	0.0099 	0.0099 	0.0001 	
X_N502758:N502758	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0801	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0802	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0803	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0804	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0805	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0806	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0807	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0808	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0810	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0811	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0812	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0814	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0815	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0816	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0817	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0818	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0819	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0820	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0821	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0822	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0823	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0824	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N0826	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N500818	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N500821	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50153	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50154	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50155	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50156	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50157	0.9801 	0.0099 	0.0099 	0.0001 	
X_N6:N50158	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N1025	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2201	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2202	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2203	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2204	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2205	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2206	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2207	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2208	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2211	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2212	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2213	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N2214	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N501025	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N50113	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N50114	0.9801 	0.0099 	0.0099 	0.0001 	
X_N7:N50115	0.9801 	0.0099 	0.0099 	0.0001 	
X_N718:N0718	0.9801 	0.0099 	0.0099 	0.0001 	
X_N718:N0719	0.9801 	0.0099 	0.0099 	0.0001 	
X_N718:N500718	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1201	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1202	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1203	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1204	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1205	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1206	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1207	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1208	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1209	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1210	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1211	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1212	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1213	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1214	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1216	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1217	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1218:N1218	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1219	0.9801 	0.0099 	0.0099 	0.0001 	
